Muscle	X (cm)	Y (cm)	Z (cm)		
Biceps femoris posterior head insertion	 2.67	 -1.40	 0.89
Biceps femoris posterior head via point	 2.55	 -2.18	 0.17
Extensor digitorum longus via point 0	 0.58	 -1.68	 0.33
Extensor digitorum longus via point 1	 9.58	 -1.14	 1.74
Flexor digitorum longus origin	 2.19	 -0.66	 0.13
Flexor digitorum longus via point 1	 10.80	 -0.20	 -0.24
Flexor hallucis longus origin	 0.81	 -1.63	 -0.53
Flexor hallucis longus via point	 11.11	 -0.51	 -0.45
Gracilis insertion	 2.40	 -0.45	 1.09
Lateral malleolus	 10.50	 -1.79	 0.00
Medial malleolus	 10.48	 0.00	 0.00
Medial tibial condyle	 0.00	 0.00	 0.00
Peroneus brevis origin	 2.56	 -1.33	 -0.34
Peroneus brevis via point	 10.55	 -1.53	 -0.21
Peroneus longus origin	 0.80	 -1.83	 0.02
Peroneus longus via point	 10.02	 -1.59	 -0.19
Peroneus tertius origin	 2.00	 -1.68	 -0.19
Peroneus tertius via point	 10.41	 -1.45	 -0.15
Quadriceps common insertion	 0.13	 -0.78	 1.01
Sartorius insertion	 -0.69	 -0.60	 0.09
Soleus origin	 0.78	 -1.68	 -0.41
Semitendinosus insertion	 2.53	 -0.66	 1.00
Semitendinosus via point	 3.03	 -0.23	 -0.47
Tibialis anterior origin	 0.26	 -1.25	 0.96
Tibialis anterior via point	 8.96	 -0.75	 0.67
Tibialis posterior origin	 1.54	 -0.99	 -0.17
Tibialis posterior via point	 10.50	 -0.04	 -0.20
